polarity,tweetId,dateTime,query,username,tweet,likes,retweets
4,1971158201,Sat May 30 06:22:41 PDT 2009,NO_QUERY,lameymacdonald,More special thanks for #followfriday! So appreciated!  @dinasoker @centerpet @lorimcneeartist @mulears,2759,218
4,1971204197,Sat May 30 06:30:19 PDT 2009,NO_QUERY,sarahstanley,#100miletraining trail run in progress! 4hr #sweatfest 22miles going to be glad when done this am! What are YOU doing? ,2341,164
4,1971204200,Sat May 30 06:30:19 PDT 2009,NO_QUERY,HanaStephenson,nearly learnt the whole song fly with me on piano ,364,266
4,1971207308,Sat May 30 06:30:47 PDT 2009,NO_QUERY,jbfanforever94,@Paulina_jb oh my goshh!! i can't wait for LVATT!!  the songs are going to be soo amazing. are you going to buy the album on June 15th??,2869,71
4,1971219486,Sat May 30 06:32:45 PDT 2009,NO_QUERY,hellorachael,@FrazJ BECAUSE HES LUSH ,1954,79
4,1971243206,Sat May 30 06:36:32 PDT 2009,NO_QUERY,lameymacdonald,@emccrindleart Oohh that sounds busy but nice. Can't wait to see both paintings. DM me when you post so I don't miss then ,1344,209
4,1971268034,Sat May 30 06:40:38 PDT 2009,NO_QUERY,christinajade,"Paducah Tweeties - if you come to Downtown after dinner, be sure to come by and see me! Beige tent in the vendor lot! ",221,132
4,1971269296,Sat May 30 06:40:51 PDT 2009,NO_QUERY,letssingbaby,@mitchelmusso Can you send me a shout out?  2 DAYS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,786,84
4,1971282071,Sat May 30 06:42:58 PDT 2009,NO_QUERY,kjgriffin18,Alright on my phone ill keep you updated as much as possible brother going crazy taking many pics of beantown  ha later,82,89
4,1971293861,Sat May 30 06:44:55 PDT 2009,NO_QUERY,Itxi_Itx,@OllyWhatTalent wehey! congrats!! ,2778,80
4,1971307289,Sat May 30 06:47:00 PDT 2009,NO_QUERY,xoxmillyxox,Yummy juice ,919,46
4,1971333426,Sat May 30 06:51:05 PDT 2009,NO_QUERY,emmaluxton,@ddlovato where are you going? have a nice holiday. ,1718,161
4,1971369122,Sat May 30 06:56:37 PDT 2009,NO_QUERY,xoxmillyxox,"@andyclemmensen wow, thats so much, i love you more  xx",2501,94
4,1971370302,Sat May 30 06:56:48 PDT 2009,NO_QUERY,xoxmillyxox,"@XGraceStAcKX tropical, its yum  x",1141,182
4,1971397700,Sat May 30 07:00:50 PDT 2009,NO_QUERY,gerrymoth,http://mobypicture.com/?9l4ndl - AH! I do love a clear sky ,1432,90
4,1971424602,Sat May 30 07:04:45 PDT 2009,NO_QUERY,Sims_Galore,@jscrinc im going to try and record it ,643,149
4,1971454577,Sat May 30 07:09:05 PDT 2009,NO_QUERY,Sims_Galore,getting my phone ready for the next Ad break  i must record those ads! or maybe i can on e4 +1!! muhhahaha,1156,34
4,1971466421,Sat May 30 07:10:43 PDT 2009,NO_QUERY,emmaluxton,@rachmurrayX  . lol you won't revise.. famil bbq (Y) sounds nice. im tirreeeddd.. u gonna be on much tonight?,884,31
4,1971466761,Sat May 30 07:10:46 PDT 2009,NO_QUERY,Ellen_Stafford,@RSG3191 Oi reply to me hehe.....who you hoping will win today? Everton or Chelsea? ,1495,6
4,1971480648,Sat May 30 07:12:43 PDT 2009,NO_QUERY,Boddingtons,@tsarnick i know I know..those pictures will be funny   Boddi in agony and looking all gross lol,1800,155
4,1971499265,Sat May 30 07:15:10 PDT 2009,NO_QUERY,HanaStephenson,@marielpile16 awesome  did you check out the site? xx,70,268
4,1971528356,Sat May 30 07:18:56 PDT 2009,NO_QUERY,jbfanforever94,@GrabeelLucas hey can you pleasee follow me?? ,1849,252
4,1971529358,Sat May 30 07:19:04 PDT 2009,NO_QUERY,amazingphoebe,getting changed into my jammas ,2559,87
4,1971546045,Sat May 30 07:21:09 PDT 2009,NO_QUERY,Boddingtons,@architeuth1s lol you are my favorite squid on twitter ,2917,263
4,1971589874,Sat May 30 07:26:55 PDT 2009,NO_QUERY,JoshSemans,"This place has a HUGE garden, vewwy big. Lotsa flowers! Great for photography ",2309,222
4,1971633053,Sat May 30 07:32:55 PDT 2009,NO_QUERY,nikcz,Good mornin Twitter world..... ,1328,143
4,1971649651,Sat May 30 07:35:12 PDT 2009,NO_QUERY,lovejonas_x,@emzyjonas my fave is Nick ,2785,5
4,1971661761,Sat May 30 07:36:52 PDT 2009,NO_QUERY,nikcz,@michaelsheen Thank You luv the pics... Looks so beautiful... LUV the dog to cute!!! ,1566,173
4,1971675837,Sat May 30 07:38:51 PDT 2009,NO_QUERY,kjgriffin18,@YoungQ. Have nice day! And can't wait to see more videos  your amazing!  http://myloc.me/25e3,1820,292
4,1971676411,Sat May 30 07:38:56 PDT 2009,NO_QUERY,hellorachael,"http://twitgoo.com/cvbo Cann you tell I'm home alone, nutella sandwich and diet coke for lunch ",655,186
4,1971708837,Sat May 30 07:43:19 PDT 2009,NO_QUERY,damohopo,"@thatlass he's a dog, he won't know what you're saying  Is his naughty behaviour your fault for not being strict enough?",2963,221
4,1971720155,Sat May 30 07:44:55 PDT 2009,NO_QUERY,hellorachael,"@jordanhowell me neither, they're super gross! but i like nutella ",1600,45
4,1971764863,Sat May 30 07:50:53 PDT 2009,NO_QUERY,lovejonas_x,Broccoli-Mcfly @tommcfly you sound so young ,2483,183
4,1971766612,Sat May 30 07:51:07 PDT 2009,NO_QUERY,fitprosarah,"@levalley amen to that!  i'll keep you posted! keep sending good karma my way, lol!",2716,229
4,1971768548,Sat May 30 07:51:21 PDT 2009,NO_QUERY,carlacharisse,"@izzaluvsmusic hi thanks 4 liking my name.wud love 2,hope i cud visit malaysia again..i've been 2 kL mnths ago..nice place ",2167,263
4,1971781249,Sat May 30 07:53:05 PDT 2009,NO_QUERY,damohopo,"@thatlass it's half time, can you bring cake? I can't move as i've a little person asleep on me ",2054,187
4,1971798370,Sat May 30 07:55:23 PDT 2009,NO_QUERY,lameymacdonald,@nsparapani This is a great place to meet other artists. Such a great group on twitter and very helpful and supportive ,2678,195
4,1971826516,Sat May 30 07:59:09 PDT 2009,NO_QUERY,fitprosarah,"@levalley it's helping, it's helping!  &amp; I LOVE that quote...one of my favs!  when I make it over to the DFW, we'll meet up!",735,208
4,1971827799,Sat May 30 07:59:19 PDT 2009,NO_QUERY,carlacharisse,@bill_archie @izzaluvsmusic @do0dlebugdebz hi girls nice 2 knw u're enjyng your wkends..takecare of yourselves ,1645,182
4,1971842400,Sat May 30 08:01:02 PDT 2009,NO_QUERY,fitprosarah,My Guitar Hero band is called RUMCAKE. ,1216,84
4,1971858188,Sat May 30 08:03:03 PDT 2009,NO_QUERY,kjgriffin18,Me n my walking in beantown I got my ipod on listening to @nkotb 2in the morning  while my brother taking pictures! Haha,1775,120
4,1971860280,Sat May 30 08:03:18 PDT 2009,NO_QUERY,NikFreeman,Hanging out with my boo Erika today!!!!! ,2900,58
4,1971954008,Sat May 30 08:15:07 PDT 2009,NO_QUERY,damohopo,@thatlass maybe when you come and watch  Bribing joe royle was nothing to do with when i was playing though =P,2529,243
4,1972064684,Sat May 30 08:29:16 PDT 2009,NO_QUERY,nikcz,@ciaobella6 Oh I could die a happy happy women..  ,227,285
4,1972065628,Sat May 30 08:29:23 PDT 2009,NO_QUERY,kyoisorange,@JohnLloydTaylor good luck. Mannnn I love yous ,161,165
4,1972080647,Sat May 30 08:31:10 PDT 2009,NO_QUERY,nikcz,@ciaobella6 see..I need to get this car stuff done NOW.. So I can really think about Dallas.. I want the Dream!! ,702,61
4,1972161743,Sat May 30 08:41:12 PDT 2009,NO_QUERY,sarahstanley,@BobWarren hi Bob! How are ya? Just finished 4hr run! ,1904,239
4,1972193428,Sat May 30 08:45:07 PDT 2009,NO_QUERY,Tanya_xO,Backkk  Omg I got eaten by nats! ,2545,76
4,1972194954,Sat May 30 08:45:18 PDT 2009,NO_QUERY,lovejonas_x,@PeaceLoveJonas_ Hello is is at the broadway atm  how bout you? Ly xxx,127,67
4,1972225657,Sat May 30 08:49:09 PDT 2009,NO_QUERY,FizzyDuck,@chelseasms @amy4669 It's gorgeous indeed ,1379,41
4,1972226972,Sat May 30 08:49:19 PDT 2009,NO_QUERY,damohopo,@thatlass i managed to bore you in to reading ,1072,198
4,1972245679,Sat May 30 08:51:35 PDT 2009,NO_QUERY,sarahstanley,"@BobWarren oh I will! I think the next 3 months I will be doing workouts for a lot of people, lol! Want to be the 1st one?  #100miles #run",2425,13
4,1972277549,Sat May 30 08:55:25 PDT 2009,NO_QUERY,gerrymoth,"Okay football finished nearly and bbq is lit, see everyone later ",56,38
4,1972438467,Sat May 30 09:13:31 PDT 2009,NO_QUERY,lovejonas_x,Going grans for tea tweet later  xx,236,70
4,1972491383,Sat May 30 09:19:33 PDT 2009,NO_QUERY,Tanya_xO,STUFFING MY FACE W/ POPCORN ,1709,55
4,1972597388,Sat May 30 09:31:29 PDT 2009,NO_QUERY,nikcz,@peterfacinelli yay.. Me too only but from the TV..  oh well.. ,2166,155
4,1972808023,Sat May 30 09:55:37 PDT 2009,NO_QUERY,bogwhoppit,just seen the total so far for the #BlissTwits cool ,2838,295
4,1972808525,Sat May 30 09:55:41 PDT 2009,NO_QUERY,kjgriffin18,Heyyyy how's everyone doing??? Listening to @nkotb on my ipod  dirtyy dancinggg  woo hoo summer tour&lt;3,2199,253
4,1972826989,Sat May 30 09:57:50 PDT 2009,NO_QUERY,kjgriffin18,@lhptanya haahaha alright sounds good thanks! I'm walking wit my brother its awesome here. I've been here couple times for Celtic games ,2126,260
4,1972897425,Sat May 30 10:05:33 PDT 2009,NO_QUERY,Boddingtons,@_Enigma__ I love it!   I have seen people at their worst and have helped to make them better..nothing in the world better then that.. ,290,88
4,1972917717,Sat May 30 10:07:49 PDT 2009,NO_QUERY,kjgriffin18,@THE_WOCKEEZ glad you all had funn!!!!  wish I could have been there love you guys!,607,256
4,1973039646,Sat May 30 10:21:47 PDT 2009,NO_QUERY,HanaStephenson,@KimilovesJB hey  thanks for following! how are you? xx,485,142
4,1973123952,Sat May 30 10:31:55 PDT 2009,NO_QUERY,YatPundit,"@cmjohns great good goddess, just what I need ",1258,196
4,1973263798,Sat May 30 10:48:41 PDT 2009,NO_QUERY,its_me_betty,@permeister it came out great ,215,237
4,1973294965,Sat May 30 10:52:18 PDT 2009,NO_QUERY,LittleBitTwistd,@TwistedHelen i know....i KNOW!  which is WHYYY i need MORE! ,1871,278
4,1973297505,Sat May 30 10:52:36 PDT 2009,NO_QUERY,LittleBitTwistd,@spahkleprincess hiya  how goes? ,1784,175
4,1973313449,Sat May 30 10:54:30 PDT 2009,NO_QUERY,nikcz,@ciaobella6 Yes.... I'm just being lazy.. ,2055,77
4,1973383520,Sat May 30 11:02:34 PDT 2009,NO_QUERY,stu_art_ist,@littlefishey Thank you.... I will try again to change ,2317,106
4,1973400100,Sat May 30 11:04:29 PDT 2009,NO_QUERY,esmeg,"@JoTheCat rotfl! love the nail polish, turned out well! ",2314,113
4,1973419635,Sat May 30 11:06:41 PDT 2009,NO_QUERY,emmaluxton,@beckinelson 16 days. i am so excited.. thats like 2 weeks and two days. oh my gosh im so excited ,2172,203
4,1973436130,Sat May 30 11:08:37 PDT 2009,NO_QUERY,mnrmg,@mac_in_TO did you go canadian clubbing last night? ,586,100
4,1973453634,Sat May 30 11:10:39 PDT 2009,NO_QUERY,PembsDave,@jessicastrust Welcome back! Good to see you ,594,174
4,1973468100,Sat May 30 11:12:22 PDT 2009,NO_QUERY,scarletmandy,@michaelmagical hello (hugs) ,1641,271
4,1973552889,Sat May 30 11:22:28 PDT 2009,NO_QUERY,esmeg,@JoTheCat mine too now ,2796,220
4,1973586208,Sat May 30 11:26:29 PDT 2009,NO_QUERY,NikFreeman,At Calle Ocho with @Dreamm and @EmpressK ,1501,234
4,1973604673,Sat May 30 11:28:42 PDT 2009,NO_QUERY,emmaluxton,"@lizzie123x he so should. i'll ask him. cos you know, he's never been asked that before. ",744,289
4,1973709663,Sat May 30 11:40:50 PDT 2009,NO_QUERY,LittleBitTwistd,@TizzySizzleberg hiya baby!!!  how goes???,1227,101
4,1973794731,Sat May 30 11:50:55 PDT 2009,NO_QUERY,Knot2serious,"Just a reminder, today is the last day to try my peach BBQ @Schnepf_Farms  Tomorrow, I will be there playing 11am-2pm. (maybe longer.) ;)",256,31
4,1973809035,Sat May 30 11:52:37 PDT 2009,NO_QUERY,LittleBitTwistd,"awww, he's cute  rugby and good singer?  big fan of that...",2231,210
4,1973862057,Sat May 30 11:58:47 PDT 2009,NO_QUERY,kikimarie593,@Miss_Elenious I heard that Drag Me To Hell is really good. I'm hoping to see it sometime soon. Have fun at the movies! ,1953,155
4,1973880461,Sat May 30 12:00:50 PDT 2009,NO_QUERY,esmeg,"@electrcspacegrl damn, that does sound great. Sucks to be me hahah ",1382,210
4,1973912660,Sat May 30 12:04:37 PDT 2009,NO_QUERY,bogwhoppit,she diddnt do her hand signal or little jig  #BGT,1519,4
4,1973913613,Sat May 30 12:04:44 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@earth_4_energy save the earth!! ,1659,138
4,1973915617,Sat May 30 12:04:58 PDT 2009,NO_QUERY,esmeg,"@electrcspacegrl You miss it?! I just wish I'd get the opportunity! Angel on the big screen, fucking awesome!! ",57,32
4,1973947356,Sat May 30 12:08:39 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@deanperry ohh ok thanks ,1562,91
4,1974035632,Sat May 30 12:18:45 PDT 2009,NO_QUERY,emmaluxton,@jesssicababesss LOL ok.. come party with me then jess and u can stop me. ,2718,27
4,1974036320,Sat May 30 12:18:49 PDT 2009,NO_QUERY,zenjar,"A lady who signs her messages &quot;xoxo, A&quot; is the best advice giver ever! If you need help finding her, let me know!  (via #zenjar )",1883,225
4,1974068428,Sat May 30 12:22:39 PDT 2009,NO_QUERY,emmaluxton,@rachmurrayX yes yes yes  i really wannaaaa. ,481,242
4,1974086033,Sat May 30 12:24:46 PDT 2009,NO_QUERY,NinaMcFLY,look in the mirror - afraid of what you'll find. feels like time's not on your side... bored to death. ,692,67
4,1974102504,Sat May 30 12:26:46 PDT 2009,NO_QUERY,MissLaura317,"@BellasGuardian I'm gonna do it tomorrow, so it doesn't just sit there. LoL. I'll get the ingredients today.  Good luck w/your tat! ",1127,45
4,1974120651,Sat May 30 12:29:00 PDT 2009,NO_QUERY,Bizarre57,"I am flattered by a professional &amp; scholar @stevenmaxson  But I did love the sax at the end.  Hmmm, SuBo/sax combo anyone?  #BGT",1008,118
4,1974136879,Sat May 30 12:30:54 PDT 2009,NO_QUERY,kjgriffin18,@NKOTBfan I loveee that movie its so goof  can't wait till second one  enjoy the movie!,1085,141
4,1974138137,Sat May 30 12:31:04 PDT 2009,NO_QUERY,Bizarre57,@Trace027 Rabbits are SO like that.   My daughter's growls like a dog!!,882,147
4,1974151639,Sat May 30 12:32:43 PDT 2009,NO_QUERY,sarahstanley,have you checked my mission yet? do so &amp; sign up 4 FREE+FUN e/v letter!!  http://sarahstanleyinspired.com ENJOY!! ,1602,119
4,1974202420,Sat May 30 12:38:52 PDT 2009,NO_QUERY,snipeyhead,@michellesheiman LOL no worries - I'll post it ,2013,249
4,1974267553,Sat May 30 12:46:48 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@jaykpurdy have fun ,1594,141
4,1974301325,Sat May 30 12:50:56 PDT 2009,NO_QUERY,Sims_Galore,@simprograms oooh sounds good  How Special? ,743,60
4,1974316809,Sat May 30 12:52:55 PDT 2009,NO_QUERY,emmaluxton,@mariedancerr you make me chuckle  but you are fricking gorgeous babe,966,195
4,1974332421,Sat May 30 12:54:57 PDT 2009,NO_QUERY,mnrmg,"@Jayme1988 now that you mention it, Wilma could totally pass as a lady lovin' ladies ",78,129
4,1974347729,Sat May 30 12:56:57 PDT 2009,NO_QUERY,nikcz,@me_myse1f_and_I Good day..  ENJOY!!! &lt;3 ,2727,89
4,1974381773,Sat May 30 13:01:17 PDT 2009,NO_QUERY,sarahstanley,@RaceSpeed I was JUST thinking of you!!! How are YOU my friend? Have you seen my new site yet? ,818,239
4,1974430336,Sat May 30 13:07:15 PDT 2009,NO_QUERY,MatchesMalone,"@darrenmonroe Well, I've read the entire Bible in a year before, and certain verses stood out ",2776,182
4,1974497528,Sat May 30 13:15:17 PDT 2009,NO_QUERY,NinaMcFLY,@tommcfly : huh?  did the others like your song? can't wait to hear it! much love from Germany. xx,2824,174
4,1974546173,Sat May 30 13:21:12 PDT 2009,NO_QUERY,snedwan,@VioletsCRUK @Glasgowlassy I'm getting the heroes tattoo on my foot heehee (via @Karen230683) - I'm going to get it on my shaft ,1091,138
4,1974547229,Sat May 30 13:21:20 PDT 2009,NO_QUERY,DaisyFab,Waiting on My Iced Mocha ,35,32
4,1974560951,Sat May 30 13:23:02 PDT 2009,NO_QUERY,Boddingtons,So did my dad actually go to bed???  Anyone?? ,159,99
4,1974676439,Sat May 30 13:37:09 PDT 2009,NO_QUERY,Ellen_Stafford,@Jantunstill hehe was watching and mum had just come back from Bath and West Show so had some goodies heh ,929,30
4,1974793269,Sat May 30 13:51:21 PDT 2009,NO_QUERY,kateblogs,@ccwharris That sound idyllic! It is a wonderful time of year ,472,184
4,1974793917,Sat May 30 13:51:25 PDT 2009,NO_QUERY,mnrmg,@rjdennis when I see it on the carpet I just start screaming like Whitney Houston ,2044,6
4,1974833171,Sat May 30 13:55:22 PDT 2009,NO_QUERY,snedwan,"SuBo baby, who said second prize wasn't worth anything - come and arrange a lumber with yours truly ",1660,188
4,1974851263,Sat May 30 13:57:11 PDT 2009,NO_QUERY,LittleBitTwistd,diversity for the next opener for @nkotb!!!!  I'd LOVE to see that!!!!,2516,16
4,1974889619,Sat May 30 14:01:24 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@Jonasbrothers cant wait ,2414,24
4,1974958997,Sat May 30 14:09:15 PDT 2009,NO_QUERY,MatchesMalone,"@urlgrl I know, I can't get Texas Hold 'em to load.... ",884,223
4,1974961470,Sat May 30 14:09:34 PDT 2009,NO_QUERY,snedwan,@JoelyAh it was quality ... I wish I'd thought of it myself ,2611,287
4,1975058670,Sat May 30 14:21:35 PDT 2009,NO_QUERY,mnrmg,@Jayme1988 I try not to look so constipated!!  but a valiant attempt,323,31
4,1975073817,Sat May 30 14:23:30 PDT 2009,NO_QUERY,MaschaD,@Miss_Pina Somehow i missed ur tweet asking me Jordan or Jon  well its been JOn for 21 years now lol,2538,257
4,1975074909,Sat May 30 14:23:39 PDT 2009,NO_QUERY,JoshSemans,"@1jh I think it's a matter of opinion, I love unison, timing, visual niceness of that kinda dancin  I dnt rly like susan singin style :/",2296,18
4,1975088921,Sat May 30 14:25:28 PDT 2009,NO_QUERY,vickyjones91,"going to watch gilmore girls, then sleepy time zzzzzzz (L) &quot;you were the one i thought i needed, im better off alone&quot;  (L) @jonasbrothers",353,27
4,1975105294,Sat May 30 14:27:31 PDT 2009,NO_QUERY,NinaMcFLY,"@EviLovesMcFly : hell yea, you're right. *_* but no one's cuter than Danny!  xx",438,224
4,1975106417,Sat May 30 14:27:40 PDT 2009,NO_QUERY,ashleyluvsjbvfc,follow!! www.twitter.com/EWBfanclub ,625,107
4,1975136503,Sat May 30 14:31:23 PDT 2009,NO_QUERY,NinaMcFLY,@EviLovesMcFly : yes.  xx,995,160
4,1975137099,Sat May 30 14:31:27 PDT 2009,NO_QUERY,bogwhoppit,@robsteadman if i had my way yes stupid things getting in my way lol and i havent even had a drink ,682,128
4,1975153068,Sat May 30 14:33:27 PDT 2009,NO_QUERY,leighannirvine,@lollipop26 aw it looks fine! thought u meant disaster! well done ,2634,238
4,1975154747,Sat May 30 14:33:40 PDT 2009,NO_QUERY,kjgriffin18,@YoungQ woo I'm in beantown right now with my brother hah staying here till tomorrow love it ,233,288
4,1975218450,Sat May 30 14:41:47 PDT 2009,NO_QUERY,emmaluxton,@Jesssicababesss http://twitpic.com/6adw3 - i want a picture with you too. ,1385,14
4,1975231939,Sat May 30 14:43:27 PDT 2009,NO_QUERY,damohopo,@Mistyconn i'm drunk on average about once every 2 years  I always do the driving,2641,92
4,1975248097,Sat May 30 14:45:31 PDT 2009,NO_QUERY,NinaMcFLY,I want Danny to tweet something. ,2360,158
4,1975250305,Sat May 30 14:45:48 PDT 2009,NO_QUERY,Bizarre57,@YorkyIanBloke Night Ian.  ,2559,22
4,1975312203,Sat May 30 14:53:41 PDT 2009,NO_QUERY,kjgriffin18,@jordanknight I think that's cute my 6yr old neice sings summertime n dirty dancing hah dances along too ,1430,141
4,1975408729,Sat May 30 15:05:43 PDT 2009,NO_QUERY,nikcz,@KellyTuebert Sorry about the ankle.. I almost there R U ready???  lol ,334,250
4,1975487599,Sat May 30 15:15:44 PDT 2009,NO_QUERY,NinaMcFLY,"aw, I'm tired.. and my dad is here. think I should go now. tweeted enough today. night night at all! I love you followers.  xx",2792,13
4,1975488302,Sat May 30 15:15:50 PDT 2009,NO_QUERY,ashleyluvsjbvfc,haha if @drewryanscott needed screaming loving fans who know BSB songs he coulda just asked me ,2763,25
4,1975504180,Sat May 30 15:17:54 PDT 2009,NO_QUERY,JennysMyName,"@KayleenDuhh idk, If it fits in the trunk...of course! ",2827,43
4,1975533308,Sat May 30 15:21:34 PDT 2009,NO_QUERY,Kdubbb,I miss Boys Like Girls so much. Stoked for the new albummm ,176,65
