polarity,tweetId,dateTime,query,username,tweet,likes,retweets,ParseDate,Weekday,Day,Month,Year,yearMonth,Date,Entity
0,1981200090,Sun May 31 08:38:32 PDT 2009,NO_QUERY,faiznurdavid,"@chevale u wanna sleep?  hahahah 'the fats' rock!!!! u know, today, a lil girl showed ugly face to me when we're at the traffic light WTH?",2128,258,5/31/2009 8:38,6,Sunday,May,2009,2009_May,31,@chevale
0,1981208473,Sun May 31 08:39:41 PDT 2009,NO_QUERY,iamloz_JsPR,@roll_a_fatty - hmm thats no good  .... well you will get there soon,1432,297,5/31/2009 8:39,6,Sunday,May,2009,2009_May,31,@roll_a_fatty
0,1981253910,Sun May 31 08:45:47 PDT 2009,NO_QUERY,kjgriffin18,@DEWz_PingPong u missed perez hilton being an asshole to jon  I don't know if you saw that or not!,97,45,5/31/2009 8:45,6,Sunday,May,2009,2009_May,31,@DEWz_PingPong
0,1981257910,Sun May 31 08:46:19 PDT 2009,NO_QUERY,hellorachael,"@Rosie21 haha no, i'm a right loser! i only just found out! ",746,167,5/31/2009 8:46,6,Sunday,May,2009,2009_May,31,loser
0,1981273639,Sun May 31 08:48:24 PDT 2009,NO_QUERY,Sims_Galore,@FxHarry ,2425,262,5/31/2009 8:48,6,Sunday,May,2009,2009_May,31,@FxHarry
0,1981276149,Sun May 31 08:48:44 PDT 2009,NO_QUERY,kjgriffin18,@miss_tattoo I was interested! And its awesome ur giving it to bettywood foundation bc I lost family too ,2372,231,5/31/2009 8:48,6,Sunday,May,2009,2009_May,31,@miss_tattoo
0,1981285103,Sun May 31 08:49:56 PDT 2009,NO_QUERY,activistchica,"@belinda_z I hate when I fall asleep on my hand! lmao! dude, i lost my wallet that night!!!  do u remember i had it in the car @ JITB?",1783,94,5/31/2009 8:49,6,Sunday,May,2009,2009_May,31,@belinda_z
0,1981293251,Sun May 31 08:50:58 PDT 2009,NO_QUERY,faiznurdavid,"@chevale too ugly til I can't describe omg! Her eyes, her mouth!! Omg! Hahaha! I was shocked! Sadly I couldn't show my ugly face to her ",376,56,5/31/2009 8:50,6,Sunday,May,2009,2009_May,31,@chevale
0,1981310883,Sun May 31 08:53:13 PDT 2009,NO_QUERY,WLxboxRox56,back to school tomorrow  can't find my iPod either ,156,62,5/31/2009 8:53,6,Sunday,May,2009,2009_May,31,school
0,1981320041,Sun May 31 08:54:23 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@bobbyedner aww sorry  *hugs*,1985,41,5/31/2009 8:54,6,Sunday,May,2009,2009_May,31,@bobbyedner
0,1981370201,Sun May 31 09:00:38 PDT 2009,NO_QUERY,MatchesMalone,"@xoxoMarianna Oh darn, I missed you when you were in LA.... ",2446,208,5/31/2009 9:00,6,Sunday,May,2009,2009_May,31,@xoxoMarianna Oh
0,1981493264,Sun May 31 09:16:07 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@Sara_VFC i cant find it ,2829,232,5/31/2009 9:16,6,Sunday,May,2009,2009_May,31,@Sara_VFC
0,1981574570,Sun May 31 09:26:31 PDT 2009,NO_QUERY,activistchica,"@belinda_z Yeah, he can't find it. ",1697,114,5/31/2009 9:26,6,Sunday,May,2009,2009_May,31,@belinda_z Yeah
0,1981669946,Sun May 31 09:38:47 PDT 2009,NO_QUERY,leighannirvine,@Saskiafairy apparently just til wednesday!  but suppose that's still good - did u see my sunburn ?,369,153,5/31/2009 9:38,6,Sunday,May,2009,2009_May,31,@Saskiafairy
0,1981674733,Sun May 31 09:39:23 PDT 2009,NO_QUERY,Sims_Galore,i wish i never spent my Â£30 on food ,1110,211,5/31/2009 9:39,6,Sunday,May,2009,2009_May,31,food
0,1981851843,Sun May 31 10:01:22 PDT 2009,NO_QUERY,kikimarie593,"I think my allergies are acting up and I need to blow my nose, but I can't find any tissues. ",52,144,5/31/2009 10:01,6,Sunday,May,2009,2009_May,31,allergies
0,1981935479,Sun May 31 10:11:29 PDT 2009,NO_QUERY,leighannirvine,i feel like crying! this sunburn nips so bad!  grrr,1353,100,5/31/2009 10:11,6,Sunday,May,2009,2009_May,31,sunburn
0,1981968147,Sun May 31 10:15:29 PDT 2009,NO_QUERY,leighannirvine,@Brunette1652 i put on after sun and some other Vaseline moisture stuff... and been for a cold shower. it's so horrible! worse 2m  x,2536,254,5/31/2009 10:15,6,Sunday,May,2009,2009_May,31,@Brunette1652
0,1981976457,Sun May 31 10:16:30 PDT 2009,NO_QUERY,ashleyluvsjbvfc,@Sara_VFC everytime i watch a old vfc video i feel sick to my stomach!! its because of tom i think.. ,2129,19,5/31/2009 10:16,6,Sunday,May,2009,2009_May,31,@Sara_VFC
0,1982010689,Sun May 31 10:20:43 PDT 2009,NO_QUERY,damohopo,@geekgirl444 my boobs are already at my knees ,2128,135,5/31/2009 10:20,6,Sunday,May,2009,2009_May,31,@geekgirl444
0,1982048122,Sun May 31 10:25:21 PDT 2009,NO_QUERY,leighannirvine,@Saskiafairy  i'm just puttin on more of the vaseline Aloe Vera moisturiser on. i actually look like a stripey lobster! haha ,1391,223,5/31/2009 10:25,6,Sunday,May,2009,2009_May,31,@Saskiafairy
0,1982191969,Sun May 31 10:42:46 PDT 2009,NO_QUERY,leighannirvine,@Saskiafairy oh god . cured with irn-bru? haha or a proper curer?! aw everywhere's pure busy! yeahhh i had fun i'll pay for it tho  x,1948,20,5/31/2009 10:42,6,Sunday,May,2009,2009_May,31,@Saskiafairy
0,1982199940,Sun May 31 10:43:45 PDT 2009,NO_QUERY,leighannirvine,@MupNorth aw i know i am!  i'm usually SO pale as u can see from the marks! i don't usually go like this... maybe cos the oil haha x,176,204,5/31/2009 10:43,6,Sunday,May,2009,2009_May,31,@MupNorth
0,1982227255,Sun May 31 10:47:06 PDT 2009,NO_QUERY,leighannirvine,@Saskiafairy haha that bad?! that sounds like fun! never even heard of it tbh! :o oh u're mad! i actually can't eat in this weather!  xx,2537,295,5/31/2009 10:47,6,Sunday,May,2009,2009_May,31,haha
0,1982242368,Sun May 31 10:48:59 PDT 2009,NO_QUERY,kjgriffin18,Trying to read Twilight New Moon but my brother is making me mad in carrrr  lol,2659,280,5/31/2009 10:48,6,Sunday,May,2009,2009_May,31,brother
0,1982307292,Sun May 31 10:56:57 PDT 2009,NO_QUERY,damohopo,@geekgirl444 where's the fun in that? ,205,237,5/31/2009 10:56,6,Sunday,May,2009,2009_May,31,@geekgirl444
0,1982328093,Sun May 31 10:59:28 PDT 2009,NO_QUERY,lovejonas_x,@Jade_Jonas showing it ,2756,142,5/31/2009 10:59,6,Sunday,May,2009,2009_May,31,@Jade_Jonas
0,1982365644,Sun May 31 11:03:53 PDT 2009,NO_QUERY,lovejonas_x,@Jade_Jonas i know i found one the other day an hour away which is fine with me but my mum wnt take me to see it  and im good thanks you?x,1174,277,5/31/2009 11:03,6,Sunday,May,2009,2009_May,31,@Jade_Jonas
0,1982429333,Sun May 31 11:11:26 PDT 2009,NO_QUERY,leighannirvine,really can't get my head round to studying!  last exam tomorrow tho! ,2924,261,5/31/2009 11:11,6,Sunday,May,2009,2009_May,31,head
0,1982508274,Sun May 31 11:20:57 PDT 2009,NO_QUERY,damohopo,@thatlass so i've got 7 weeks without daytime messages? How rubbish ,2208,245,5/31/2009 11:20,6,Sunday,May,2009,2009_May,31,@thatlass
0,1982560552,Sun May 31 11:27:13 PDT 2009,NO_QUERY,lovejonas_x,@Jade_Jonas lol i do too but i dont think i would be very good lol. It wont let me set the pic as my background  xx,712,133,5/31/2009 11:27,6,Sunday,May,2009,2009_May,31,lol
0,1982613051,Sun May 31 11:33:28 PDT 2009,NO_QUERY,Bizarre57,@TessMorris U probs don't want to know but feeling sick is worse for me.  Non-productive...  ,761,206,5/31/2009 11:33,6,Sunday,May,2009,2009_May,31,@TessMorris
0,1982884732,Sun May 31 12:05:25 PDT 2009,NO_QUERY,its_me_betty,"@hotsports my tree is still broken  Have to remember to call the gardener, thinking I need a whole new tree. lol",2922,0,5/31/2009 12:05,6,Sunday,May,2009,2009_May,31,tree
0,1982940479,Sun May 31 12:11:50 PDT 2009,NO_QUERY,HanaStephenson,@EllaPaigeBabe i tried looking but i couldnt find  soz xx,512,10,5/31/2009 12:11,6,Sunday,May,2009,2009_May,31,@EllaPaigeBabe
0,1983032157,Sun May 31 12:22:21 PDT 2009,NO_QUERY,gina_pina_14,"@aianna21 Yaaaay, you're here! I was starting to think you abandoned me ",862,87,5/31/2009 12:22,6,Sunday,May,2009,2009_May,31,@aianna21 Yaaaay
0,1983034247,Sun May 31 12:22:36 PDT 2009,NO_QUERY,Bizarre57,@carryfiasco Bad times then?  ,1173,218,5/31/2009 12:22,6,Sunday,May,2009,2009_May,31,@carryfiasco
0,1983034484,Sun May 31 12:22:38 PDT 2009,NO_QUERY,Sims_Galore,"@ConnorJack yea, looks great  got my vids on there  yay ;) the ads are hard now to find as only some channels show them ",2403,268,5/31/2009 12:22,6,Sunday,May,2009,2009_May,31,@ConnorJack
0,1983065307,Sun May 31 12:26:14 PDT 2009,NO_QUERY,lovejonas_x,@PeaceLoveJonas_ yeh  i went beach how bout you? Xx,2990,239,5/31/2009 12:26,6,Sunday,May,2009,2009_May,31,@PeaceLoveJonas_
0,1983075925,Sun May 31 12:27:28 PDT 2009,NO_QUERY,JoshSemans,"@AWicher @perki i really wanted to go, i just cant get there  is there another one on anytime??",2358,176,5/31/2009 12:27,6,Sunday,May,2009,2009_May,31,@perki
0,1983108936,Sun May 31 12:31:17 PDT 2009,NO_QUERY,leighannirvine,@MupNorth ohmygod! really?? aw that's scary! but it seemed right at the time... i've been so pale for too long now! ,1502,89,5/31/2009 12:31,6,Sunday,May,2009,2009_May,31,@MupNorth
0,1983150526,Sun May 31 12:36:06 PDT 2009,NO_QUERY,gina_pina_14,"@aianna21 I'd rather not disclose that here. But you owe me. And booo, home is where it's at ",13,141,5/31/2009 12:36,6,Sunday,May,2009,2009_May,31,@aianna21
0,1983185551,Sun May 31 12:40:12 PDT 2009,NO_QUERY,kateblogs,@SpikeTheLobster Sorry about Barcelona  This might drive it away =&gt; Siouxsie and the Banshees â Arabian Kn... â« http://blip.fm/~7dysj,1996,257,5/31/2009 12:40,6,Sunday,May,2009,2009_May,31,@SpikeTheLobster
0,1983216940,Sun May 31 12:43:53 PDT 2009,NO_QUERY,gina_pina_14,"@aianna21 Oh, now I'm sad. It's not the same  What happened to make you not love home anymore?",2635,272,5/31/2009 12:43,6,Sunday,May,2009,2009_May,31,@aianna21
0,1983271145,Sun May 31 12:50:13 PDT 2009,NO_QUERY,jemjem1983,To wee or not to wee that is the question! ,2421,44,5/31/2009 12:50,6,Sunday,May,2009,2009_May,31,question
0,1983357571,Sun May 31 13:00:16 PDT 2009,NO_QUERY,archangelmaggie,And everyone comments on my phone! Hha exceptmy phone isnt recieving tweets  so i wont get anyone's tweets! You can text me if you wan ...,2864,25,5/31/2009 13:00,6,Sunday,May,2009,2009_May,31,everyone
0,1983390402,Sun May 31 13:03:55 PDT 2009,NO_QUERY,brightondoll,@zpush I'm trying lol - just frustrated ,1882,84,5/31/2009 13:03,6,Sunday,May,2009,2009_May,31,@zpush
0,1983491781,Sun May 31 13:15:33 PDT 2009,NO_QUERY,NinaMcFLY,"@cle_mcfly : noo.  but Danny tweeted a few days go, that he's looking forward to visit Germany. :] I think it won't be too long till..",1243,255,5/31/2009 13:15,6,Sunday,May,2009,2009_May,31,@cle_mcfly : noo
0,1983589296,Sun May 31 13:26:54 PDT 2009,NO_QUERY,ashleyluvsjbvfc,today has been going by sooooooooo sssssssllllllllllllooooooooooowwwwwwwwwwww ,1480,215,5/31/2009 13:26,6,Sunday,May,2009,2009_May,31,sssssssllllllllllllooooooooooowwwwwwwwwwww
0,1983603938,Sun May 31 13:28:37 PDT 2009,NO_QUERY,inashlalaland,"lalalaaand, im upset, tomorrow school  haha i just like to styaed at home ill like the past week ",1969,105,5/31/2009 13:28,6,Sunday,May,2009,2009_May,31,lalalaaand
0,1983650094,Sun May 31 13:33:55 PDT 2009,NO_QUERY,mnrmg,@Antony_Edwards that woman's voice on the various Weight Watchers commercials DRIVES ME UP THE WALL ,955,217,5/31/2009 13:33,6,Sunday,May,2009,2009_May,31,@Antony_Edwards
0,1983754499,Sun May 31 13:46:14 PDT 2009,NO_QUERY,jemjem1983,@Icklesal I've got kidney stones so im constantly weeing  &amp; just to rub salt in the wound I've got a stinking cold too!! We're so healthy,1531,228,5/31/2009 13:46,6,Sunday,May,2009,2009_May,31,@Icklesal
0,1983761933,Sun May 31 13:47:08 PDT 2009,NO_QUERY,jemjem1983,@SarahWisbey :O so I gather I'll know wen it happens then!? ,2484,82,5/31/2009 13:47,6,Sunday,May,2009,2009_May,31,@SarahWisbey :O
0,1983811090,Sun May 31 13:52:56 PDT 2009,NO_QUERY,Tanya_xO,"@AmyStar92 Yeah, you coming? coolies. Aww ",862,126,5/31/2009 13:52,6,Sunday,May,2009,2009_May,31,@AmyStar92 Yeah
0,1983811532,Sun May 31 13:52:59 PDT 2009,NO_QUERY,jemjem1983,@Icklesal oh yes. Don't get me started on anxiety   we could defo be a double act!! LOL,2534,19,5/31/2009 13:52,6,Sunday,May,2009,2009_May,31,@Icklesal
0,1983946616,Sun May 31 14:08:33 PDT 2009,NO_QUERY,Bizarre57,@krissi55 Poor you.    Yeah I'm good thanks. Had quite a relaxing week.  ,850,242,5/31/2009 14:08,6,Sunday,May,2009,2009_May,31,@krissi55 Poor
0,1984015250,Sun May 31 14:16:31 PDT 2009,NO_QUERY,esmeg,"@TexasFella68 aww, that's just mean   LOL",1057,178,5/31/2009 14:16,6,Sunday,May,2009,2009_May,31,@TexasFella68
0,1984083807,Sun May 31 14:24:38 PDT 2009,NO_QUERY,Bizarre57,@krissi55 You deffo should see the doctor then.  Must be very uncomfortable.  ,2828,233,5/31/2009 14:24,6,Sunday,May,2009,2009_May,31,@krissi55
0,1984106507,Sun May 31 14:27:19 PDT 2009,NO_QUERY,MissLaura317,@Utopia76 Shada my loveeeeee!! I don't want you to leaveeeeee.  But know you have to. Stupid time zones. ILOVEYOU!!&lt;3,687,141,5/31/2009 14:27,6,Sunday,May,2009,2009_May,31,@Utopia76 Shada
0,1984221448,Sun May 31 14:40:45 PDT 2009,NO_QUERY,MissLaura317,"@BellasGuardian That is the most annoying crap. Why so you suck, MTV?!?!? I can still do it for you, but it won't be as pretty. ",1805,146,5/31/2009 14:40,6,Sunday,May,2009,2009_May,31,crap
0,1984225643,Sun May 31 14:41:15 PDT 2009,NO_QUERY,leighannirvine,laying layouts for 3 different business's is hard!! ,1001,163,5/31/2009 14:41,6,Sunday,May,2009,2009_May,31,layouts
0,1984522377,Sun May 31 15:16:19 PDT 2009,NO_QUERY,JoshSemans,"@kerrysholicar  not nice, good idea riniging the dentist then! î",876,119,5/31/2009 15:16,6,Sunday,May,2009,2009_May,31,@kerrysholicar
0,1984532811,Sun May 31 15:17:36 PDT 2009,NO_QUERY,Impala_Guy,@19fischi75 weatha forecast says as from tomorrow thundastorms r possible! ,2814,140,5/31/2009 15:17,6,Sunday,May,2009,2009_May,31,@19fischi75
0,1984546858,Sun May 31 15:19:18 PDT 2009,NO_QUERY,leighannirvine,http://twitpic.com/6d5fb i am seriously amazed to how red i've turned... haha! ,124,224,5/31/2009 15:19,6,Sunday,May,2009,2009_May,31,
0,1984559523,Sun May 31 15:20:48 PDT 2009,NO_QUERY,brightondoll,"@_stars same I just can't get into them, maybe just for the first 30 min to see the jokes and stuff, then it just gets boring ",1405,190,5/31/2009 15:20,6,Sunday,May,2009,2009_May,31,@_stars
0,1984582818,Sun May 31 15:23:37 PDT 2009,NO_QUERY,LittleBitTwistd,@JKsGirlx2 made me want to CRY....oh the incredible awful badness!!! ,101,37,5/31/2009 15:23,6,Sunday,May,2009,2009_May,31,@JKsGirlx2
0,1984589809,Sun May 31 15:24:28 PDT 2009,NO_QUERY,leighannirvine,@amyyyox lmao i know!! this is the result of me being smart and applying carrotine oil and baby oil... ,824,112,5/31/2009 15:24,6,Sunday,May,2009,2009_May,31,result
0,1984660277,Sun May 31 15:32:58 PDT 2009,NO_QUERY,leighannirvine,@Trucco905 i put on oil! :L and sat out all day!  but im in SO much freekin pain now! i wish - i ate them all when i was chilling! haha ,805,74,5/31/2009 15:32,6,Sunday,May,2009,2009_May,31,@Trucco905
0,1984706773,Sun May 31 15:38:38 PDT 2009,NO_QUERY,leighannirvine,@amyyyox what time they on at? i can;t  i have an exam tomorrow ,894,96,5/31/2009 15:38,6,Sunday,May,2009,2009_May,31,@amyyyox
0,1984717268,Sun May 31 15:39:56 PDT 2009,NO_QUERY,xoxmillyxox,"I'm off school today.. i got like an hour sleep, gah! ",983,25,5/31/2009 15:39,6,Sunday,May,2009,2009_May,31,school
0,1984723166,Sun May 31 15:40:37 PDT 2009,NO_QUERY,Impala_Guy,@19fischi75 oh my! twitterland is dead slow tday ,1258,39,5/31/2009 15:40,6,Sunday,May,2009,2009_May,31,@19fischi75
0,1984752699,Sun May 31 15:44:21 PDT 2009,NO_QUERY,leighannirvine,what does it mean when u start going blotchy... white patches over the burntness... ,1720,19,5/31/2009 15:44,6,Sunday,May,2009,2009_May,31,burntness
0,1984763391,Sun May 31 15:45:37 PDT 2009,NO_QUERY,leighannirvine,@amyyyox aw never gonna happen!  exam's at half 10  boooooo,1691,104,5/31/2009 15:45,6,Sunday,May,2009,2009_May,31,@amyyyox
0,1984778217,Sun May 31 15:47:24 PDT 2009,NO_QUERY,fitprosarah,Things that befuddle me...trust fund babies (adults)...smokers...&amp; smokers who ash every-freakin-where...including on my flipflops... ,2290,72,5/31/2009 15:47,6,Sunday,May,2009,2009_May,31,Things
0,1984807616,Sun May 31 15:50:56 PDT 2009,NO_QUERY,leighannirvine,@amyyyox u are crazy! so u'll get like 2-3 hours sleep? oh god help u  lol xx,867,70,5/31/2009 15:50,6,Sunday,May,2009,2009_May,31,@amyyyox
0,1984873431,Sun May 31 15:58:51 PDT 2009,NO_QUERY,MissLaura317,@Babbano I agree!  I wish it would show on tv. What if my internet dies? lol,1234,204,5/31/2009 15:58,6,Sunday,May,2009,2009_May,31,@Babbano
0,1984874524,Sun May 31 15:58:59 PDT 2009,NO_QUERY,Impala_Guy,@19fischi75  actually its not that big - just somebody turnd me down ,2905,286,5/31/2009 15:58,6,Sunday,May,2009,2009_May,31,@19fischi75
0,1984924946,Sun May 31 16:04:45 PDT 2009,NO_QUERY,LittleBitTwistd,"i just said to myself, &quot;self, at 1am, we are going to bed&quot; and then i looked at the clock, and it was 104 ",747,53,5/31/2009 16:04,6,Sunday,May,2009,2009_May,31,clock
0,1984948893,Sun May 31 16:07:35 PDT 2009,NO_QUERY,leighannirvine,@Trucco905 yeah i have these extra strength things my mum takes for her leg! and no chemist will be open when i go... god! ,2847,106,5/31/2009 16:07,6,Sunday,May,2009,2009_May,31,mum
0,1985029407,Sun May 31 16:17:11 PDT 2009,NO_QUERY,zenjar,Fallout 3 is killing my sex life  (via #zenjar ),2803,259,5/31/2009 16:17,6,Sunday,May,2009,2009_May,31,Fallout 3
0,1985038970,Sun May 31 16:18:23 PDT 2009,NO_QUERY,LittleBitTwistd,@JKsGirlx2 i dunno - who knows if they'll ever get married now that jess&amp;joe are history! ,2414,250,5/31/2009 16:18,6,Sunday,May,2009,2009_May,31,jess&amp
0,1985055756,Sun May 31 16:20:25 PDT 2009,NO_QUERY,pearlbones,wants to take the thursday sticker of her phone but is worried about the aftermath ,815,212,5/31/2009 16:20,6,Sunday,May,2009,2009_May,31,sticker
0,1985056507,Sun May 31 16:20:31 PDT 2009,NO_QUERY,docbaty,@daveixd  There's a whole lot wrong with that.,2859,161,5/31/2009 16:20,6,Sunday,May,2009,2009_May,31,@daveixd
0,1985116383,Sun May 31 16:27:53 PDT 2009,NO_QUERY,JennysMyName,"I have a headache  Gonna take a shower, pack my bag for the zoo tomorrow. ewww, I have practice tomorrow. Great.",2027,140,5/31/2009 16:27,6,Sunday,May,2009,2009_May,31,headache
0,1985128626,Sun May 31 16:29:26 PDT 2009,NO_QUERY,leighannirvine,@bubblegarm aw i will! don't worry  thanku! night night &lt;3 xxxx,2604,71,5/31/2009 16:29,6,Sunday,May,2009,2009_May,31,@bubblegarm
0,1985239819,Sun May 31 16:42:49 PDT 2009,NO_QUERY,mnrmg,@adhaaL and that song &quot;don't you know it's the end of the world&quot; the saddest song EVER ,129,197,5/31/2009 16:42,6,Sunday,May,2009,2009_May,31,end
0,1985248367,Sun May 31 16:43:53 PDT 2009,NO_QUERY,jemjem1983,In bed. Tired but can't sleep. Pain moved from lower back to being in groin area now!  suppose this means it's moving!,2268,241,5/31/2009 16:43,6,Sunday,May,2009,2009_May,31,bed
0,1985250485,Sun May 31 16:44:09 PDT 2009,NO_QUERY,stu_art_ist,@littlefishey Cant remember when I last went swimming  I always spent half my time under water.... I loved sitting on bottom of pool,1043,55,5/31/2009 16:44,6,Sunday,May,2009,2009_May,31,@littlefishey Cant
0,1985283107,Sun May 31 16:48:07 PDT 2009,NO_QUERY,leighannirvine,i've started shaking!  this is quite funny even tho it shouldn't be! haha anyways night girlies! xxxx,2280,209,5/31/2009 16:48,6,Sunday,May,2009,2009_May,31,night girlies
0,1985326923,Sun May 31 16:53:24 PDT 2009,NO_QUERY,Impala_Guy,@19fischi75 darlin - me should leave u now ,299,178,5/31/2009 16:53,6,Sunday,May,2009,2009_May,31,@19fischi75
0,1985333102,Sun May 31 16:54:09 PDT 2009,NO_QUERY,stu_art_ist,@therealslimdavy I am consistently getting bad Mac feed back.... which is making me sad ,620,40,5/31/2009 16:54,6,Sunday,May,2009,2009_May,31,@therealslimdavy
0,1985629513,Sun May 31 17:28:25 PDT 2009,NO_QUERY,esmeg,@mpoppel we have different ideas of what awesome is ,2055,110,5/31/2009 17:28,6,Sunday,May,2009,2009_May,31,@mpoppel
0,1985691866,Sun May 31 17:35:31 PDT 2009,NO_QUERY,its_me_betty,I'm  craving some chocolate cake ,1198,201,5/31/2009 17:35,6,Sunday,May,2009,2009_May,31,chocolate cake
0,1985812873,Sun May 31 17:49:21 PDT 2009,NO_QUERY,fitprosarah,"@rattis true, true...i'm thinking my lungs are black and gross thanks to the company i keep...  i miss Austin...no-smoking ordinance.",1281,165,5/31/2009 17:49,6,Sunday,May,2009,2009_May,31,thanks
0,1985831714,Sun May 31 17:51:21 PDT 2009,NO_QUERY,I_enigma,@FitnessAttitude I can't hold back and am the first to admit it - I have no will power ,7,233,5/31/2009 17:51,6,Sunday,May,2009,2009_May,31,first
0,1985834670,Sun May 31 17:51:41 PDT 2009,NO_QUERY,kikimarie593,"@Unusual_Peanut I don't know, I have a headache and I realize that I'm not making much sense. ",1394,47,5/31/2009 17:51,6,Sunday,May,2009,2009_May,31,@Unusual_Peanut
